Og_run,loci,genes,rep_loci,t_inoc,t_2h,t_3h,t_4h,t_5.5h,t_7h,t_9h
d103 190429a,ACIAD1389,rpsT(2)_4/29a,ACIAD1389,0,-1.002143088,-1.268082086,-2.83172423,-4.788537935,-6.036514828,-7.80118934
d143 190429a,ACIAD2802-2799,ACIAD2802-2799(NE)_4/29a,ACIAD2799,0,0,0,0,0,0,0
d102 190429c,ACIAD0501,rpmG(0)_4/29c,ACIAD0501,0,-0.907254473,-0.700795774,-1.54436867,-2.110747289,-2.273276814,-2.870550122
d111 190430a,ACIAD0724-2,"nrdAB(1,1)_4/30a",ACIAD0724,0,-2.599263678,-3.298674411,-5.268289914,-8.374923252,-9.814289681,-13.81381752
d116 190430a,ACIAD0180-8,atpB-C(0(F0)_4/30a,ACIAD0180,0,-2.515044128,-3.029268677,-4.805630716,-7.358778234,-8.821513049,-11.68812289
d118 190430b,ACIAD2425-9,"cyoA-E(1,1,1,2,3)_4/30b",ACIAD2426,0,-2.495107737,-3.375902005,-4.412158189,-5.932243091,-6.522641163,-7.815791409
d142 190430b,ACIAD2153-1,ACIAD2153-1(NE)_4/30b,ACIAD2153,0,-1.312840085,-1.287952544,-1.979893214,-1.794854548,-2.26964938,-2.552335574
d128 190502a,ACIAD0648,secA(3)_5/02a,ACIAD0648,0,-2.058177673,-2.223285741,-3.03098135,-4.955247507,-6.012859234,-8.288155701
d130 190502b,ACIAD2296,ftsY(1)_5/02b,ACIAD2296,0,-1.199356111,-1.046475,-2.266533055,-4.508806822,-5.106245052,-7.12578184
d129 190503a,ACIAD0839,ffh(3)_5/3a,ACIAD0839,0,0.5651245,0.12459349,-0.934855287,-3.944899353,-4.929910364,-6.913228061
d123 190503b,ACIAD2324,lpxB(3)_5/03b,ACIAD2324,0,-0.714913191,-0.769997177,-1.334260559,-2.501718002,-3.267926804,-5.111413607
d143 190503c,ACIAD2802-2799,ACIAD2802-2799(NE)_5/03c,ACIAD2799,0,0,0,0,0,0,0
d131 190506a,ACIAD1404-1399,"iscS-hscA(2,2,1,3,1)_5/06a",ACIAD1399,0,-2.160540701,-2.890848367,-3.737267742,-6.348215019,-6.664001402,-9.626336804
d104 190506b,ACIAD0609,aspS(1)_5/06b,ACIAD0609,0,-1.160853646,-1.65972082,-2.666204581,-4.760673805,-6.241703293,-8.535477953
d119 190507a,ACIAD3116,fabI(3)_5/07a,ACIAD3116,0,-0.358482876,-0.37574678,-0.384784115,-1.474902706,-2.686473469,-4.801563375
d120 190507b,ACIAD1381,fabZ(1)_5/07b,ACIAD1381,0,-0.553461806,-0.537367316,-0.570978738,-0.796444113,-1.94857233,-3.515917451
d133 190507c,ACIAD1232,ACIAD1232(0)_5/07c,ACIAD1232,0,-0.554708057,-0.60754168,-0.803449985,-1.589219272,-2.450101634,-3.714448208
d132 190510a,ACIAD0020,fkpB(1)_5/10a,ACIAD0020,0,-0.597547929,-0.623143886,-0.581467743,-1.475077491,-1.662560349,-2.352330627
d110 190513a,ACIAD2089,dnaE(3)_5/13a,ACIAD2089,0,-1.319847349,-1.750383539,-2.615605577,-4.840705335,-6.891424088,-9.955816638
d125 190513c,ACIAD1378,bamA(5)_5/13c,ACIAD1378,0,-0.434141581,-0.827531538,-0.938952059,-1.48259411,-2.607290472,-3.808254061
d126 190514a,ACIAD2403-2,"tamAB(6,5)_5/14a",ACIAD2402,0,-1.628494882,-1.958062797,-1.887520898,-1.942315241,-2.577169544,-3.584978397
d127 190514b,ACIAD3511,ftsZ(4)_5/14b,ACIAD3511,0,-0.477272356,-0.314290906,-0.204453452,-1.633318945,-3.617866084,-6.313507445
d134 190514c,ACIAD2839-8,"groSL(3,3)_5/14c",ACIAD2838,0,-0.864165571,-0.956273384,-1.114249282,-2.568578823,-4.007946614,-6.302635625
d101 190515a,ACIAD0306,rplL(0)_5/15a,ACIAD0306,0,-0.325313181,-0.620522969,-1.97618177,-4.174714505,-5.851795137,-8.31201695
d112 190515b,ACIAD0515,thyA(1)_5/15b,ACIAD0515,0,-0.50177654,-0.938361324,-1.746467757,-5.108278147,-7.796838133,-10.90532113
d115 190515c,ACIAD2886,gltA(3)_5/15c,ACIAD2886,0,-0.71479131,-0.598327919,-1.170444375,-2.451972342,-3.511928049,-5.274617509
d113 190515d,ACIAD1270-1,"pyrBX(1,2)_5/15d",ACIAD1270,0,-0.766821062,-1.025189442,-1.84356642,-3.696360797,-5.24866138,-7.686376885
d136 190517a,ACIAD0878,ACIAD0878(1)_5/17a,ACIAD0878,0,-0.396370034,-0.657306242,-1.050541833,-2.473968075,-3.79358367,-6.607569202
d143 190517b,ACIAD2802-2799,ACIAD2802-2799(NE)_5/17b,ACIAD2799,0,0,0,0,0,0,0
d137 190517c,ACIAD2655-4,"etfBA(1,2)_5/17c",ACIAD2654,0,-0.371475435,-0.718310832,-1.463894141,-3.478179135,-4.973377763,-7.23351291
d135 190520a,ACIAD2853,ftsH(3)_5/20a,ACIAD2853,0,-0.613212822,-0.65258907,-1.094751157,-2.968910447,-4.23888413,-6.522799804
d138 190520b,ACIAD3524,ACIAD3524(1)_5/20b,ACIAD3524,0,-0.407735362,-0.658766321,-1.324492618,-3.536171441,-4.829262354,-6.802564975
d139 190520c,ACIAD2244,ACIAD2244(0)_5/20c,ACIAD2244,0,-0.515366286,-0.728789802,-1.333490984,-3.603722422,-4.964470656,-7.58106083
d140 190520d,ACIAD2981,ACIAD2981(0)_5/20d,ACIAD2981,0,-0.377577171,-0.742811439,-1.298195074,-3.368258563,-4.812804595,-7.362252073
d145 190521a,ACIAD3310,rplS(0)_5/21a,ACIAD3310,0,-0.317489733,-0.47922853,-1.347549424,-3.658483083,-5.093447488,-7.589983025
d105 190521c,ACIAD1920,glnS(3)_5/21c,ACIAD1920,0,-1.028181231,-1.240607645,-2.008953497,-4.335367817,-5.753749225,-8.050386681
d106 190522a,ACIAD3220-07,"rpsJ-rplE(0s,1s,2s)_5/22a",ACIAD3213,0,-2.796319757,-3.28569933,-3.872794293,-6.968309848,-7.859821427,-9.283858652
d107 190522b,ACIAD2909,pth(5)_5/22b,ACIAD2909,0,-0.482621217,-0.280409008,-0.330582872,-0.491914039,-0.74064465,-2.006543626
d147 190522c,ACIAD3194,rpoA(1)_5/22c,ACIAD3194,0,0.116351305,-0.10147782,-1.110754952,-3.041122524,-4.459710135,-6.168116401
d121 190716a,ACIAD3232,plsB(3)_7/16a,ACIAD3232,0,-1.025298604,-0.642754021,-0.757488755,-2.060644893,-3.51674565,-5.891929871
d109 190717a,ACIAD0001,dnaA(1)_7/17a,ACIAD0001,0,-0.650142683,-1.113299428,-2.12850943,-4.716339789,-5.948751498,-8.214190402
d122 190718a,ACIAD3363,mraY(3)_7/18a,ACIAD3363,0,-0.611461124,-0.949445923,-0.527442125,-1.692721013,-3.293567867,-6.706161672
d143 190718c,ACIAD2802-2799,ACIAD2802-2799(NE)_7/18c,ACIAD2799,0,0,0,0,0,0,0
d124 190719a,ACIAD2641-0,lolCD(5)_7/19a,ACIAD2640,0,-1.091185112,-0.994679777,-0.783389444,-1.261227373,-2.219867071,-5.125014758
d114 190719b,ACIAD1150,pyrC(3)_7/19b,ACIAD1150,0,-0.57706245,-0.511917775,-0.94377187,-2.633139731,-3.52536469,-5.726724669
d148 190719c,ACIAD2347,rpsA(3)_7/19c,ACIAD2347,0,-0.700644232,-1.251848777,-2.18115578,-4.439165467,-5.796529106,-8.261237906
d116 190722a,ACIAD0180-8,"atpB-C(0,1)_7/22a",ACIAD0180,0,-1.795911313,-2.565503076,-3.926475001,-6.886938752,-7.311517444,-10.27806541
d117 190722b,ACIAD0184-8,atpH-C(1)_7/22b,ACIAD0185,0,-1.986742876,-2.281954782,-3.031901347,-6.142389461,-7.097380793,-9.204692206
